day_of_outbreak,date,additional_case_prob,reproduction_number_mean
47,2017-08-12,1.0,2.682734594708242
48,2017-08-13,1.0,2.738788697873036
49,2017-08-14,1.0,2.78504108396729
50,2017-08-15,1.0,2.8116017304473413
51,2017-08-16,1.0,2.983082422340798
52,2017-08-17,1.0,3.15603458612756
53,2017-08-18,1.0,3.3771451244174178
54,2017-08-19,1.0,3.246051416424208
55,2017-08-20,1.0,3.124058826394859
56,2017-08-21,1.0,2.737517019810504
57,2017-08-22,1.0,2.404464096880613
58,2017-08-23,1.0,2.1601820267360883
59,2017-08-24,1.0,1.9263250196570292
60,2017-08-25,1.0,1.5840284903039812
61,2017-08-26,1.0,1.4238712441077728
62,2017-08-27,1.0,1.4274912780683695
63,2017-08-28,1.0,1.2883012498135764
64,2017-08-29,1.0,1.2759899908566479
65,2017-08-30,1.0,1.3105888008470163
66,2017-08-31,1.0,1.5080250791522274
67,2017-09-01,1.0,1.6127040472680418
68,2017-09-02,1.0,1.6820017341892735
69,2017-09-03,1.0,1.7467929270506233
70,2017-09-04,1.0,1.8849597585001032
71,2017-09-05,1.0,2.025247005089075
72,2017-09-06,1.0,1.9973177078267983
73,2017-09-07,1.0,1.8090286295683105
74,2017-09-08,1.0,1.74202082708671
75,2017-09-09,1.0,1.4876054896947242
76,2017-09-10,1.0,1.5638626599766725
77,2017-09-11,1.0,1.3342768345297622
78,2017-09-12,1.0,1.0320899651735178
79,2017-09-13,1.0,0.8524075176529614
80,2017-09-14,1.0,0.7543058534031598
81,2017-09-15,1.0,0.7593570421804234
82,2017-09-16,1.0,0.8195562730881629
83,2017-09-17,1.0,0.877866188082836
84,2017-09-18,1.0,0.7789521362110985
85,2017-09-19,1.0,0.7031285467671445
86,2017-09-20,1.0,0.595014840448894
87,2017-09-21,0.9999999999999998,0.519189189826024
88,2017-09-22,0.9999999999999865,0.44112570821699665
89,2017-09-23,0.9999999999995622,0.379681158613979
90,2017-09-24,0.9999999999919219,0.33770729832189067
91,2017-09-25,0.999999999898165,0.3055181627235696
92,2017-09-26,0.9999999986822492,0.29762068861150137
93,2017-09-27,0.9999999910751234,0.30010361357951854
94,2017-09-28,0.9999999554215503,0.3025359925150002
95,2017-09-29,0.9999998412425619,0.29390795344612336
96,2017-09-30,0.9999992866842974,0.294980397613531
97,2017-10-01,0.9999978630933708,0.28206439239891257
98,2017-10-02,0.9999937328110239,0.26506730611173385
99,2017-10-03,0.9999778969347665,0.2610894533352982
100,2017-10-04,0.9999291428277877,0.26688942231188983
101,2017-10-05,0.9998356934901363,0.2720713356034548
102,2017-10-06,0.9997130308338144,0.2683757202373879
103,2017-10-07,0.9994561155839017,0.2634369534329748
104,2017-10-08,0.99886806697882,0.2644309721213211
105,2017-10-09,0.9982034387366069,0.2614025924864598
106,2017-10-10,0.9967140253556485,0.26512752475156354
107,2017-10-11,0.9954190972165375,0.26464360433738904
108,2017-10-12,0.9923268562244162,0.2687847602161952
109,2017-10-13,0.9877359956102089,0.276635313523732
110,2017-10-14,0.9808608951660808,0.28761234836371957
111,2017-10-15,0.9774400695409879,0.29235629855558537
112,2017-10-16,0.9744209186432392,0.29127554115308474
113,2017-10-17,0.9638099150781078,0.29380452229795145
114,2017-10-18,0.9505361797565786,0.29891582880773343
115,2017-10-19,0.9341121519676867,0.3066960968849785
116,2017-10-20,0.9363650337889184,0.30769969806810277
117,2017-10-21,0.9193256511137299,0.30975804198581003
118,2017-10-22,0.9003115594203628,0.3122594626768081
119,2017-10-23,0.8794121595622271,0.31724270045858555
120,2017-10-24,0.8557990772665965,0.32287368817467127
121,2017-10-25,0.8284415224977547,0.33134271394250914
122,2017-10-26,0.7979674277664126,0.3433460866495654
123,2017-10-27,0.7648783996464663,0.3541528998195351
124,2017-10-28,0.7274796944760181,0.36688849693957243
125,2017-10-29,0.6865587996517206,0.383832132479284
126,2017-10-30,0.7494333184569973,0.3886479363609153
127,2017-10-31,0.717609299136049,0.39362728065658614
128,2017-11-01,0.6846471346953802,0.4004000369444925
129,2017-11-02,0.651193282231073,0.4091107795972307
130,2017-11-03,0.6184041711924748,0.41776473255804153
131,2017-11-04,0.58707817047094,0.42885189322391326
132,2017-11-05,0.5540209393728325,0.4400989561784749
133,2017-11-06,0.6735821334247752,0.437258892379296
134,2017-11-07,0.6497953794493505,0.4365938540174702
135,2017-11-08,0.6253737181042522,0.43533402756820394
136,2017-11-09,0.5996793216084632,0.4339353216568375
137,2017-11-10,0.5739648165967806,0.43429287314006515
138,2017-11-11,0.546895885093064,0.4367928679895533
139,2017-11-12,0.5178047461661897,0.4391834880701639
140,2017-11-13,0.48698905032019646,0.44334906202068386
141,2017-11-14,0.4535534432429271,0.4483088513879604
142,2017-11-15,0.4199382058824232,0.4525221064472599
143,2017-11-16,0.38150996865687,0.45900632752768417
144,2017-11-17,0.34339613563690313,0.4677457402357826
145,2017-11-18,0.30325254870276114,0.47487471899434386
146,2017-11-19,0.265671384508174,0.4830554763657985
147,2017-11-20,0.23120325963648924,0.49181171300450616
148,2017-11-21,0.2005204244966605,0.5004726563405981
149,2017-11-22,0.17230431915968578,0.5111002636722312
150,2017-11-23,0.14734263914717433,0.5205995242191452
151,2017-11-24,0.1270309149839535,0.5343662689043741
152,2017-11-25,0.10830723265905653,0.5461574211024339
153,2017-11-26,0.09338881901921266,0.5585070560254276
154,2017-11-27,0.08039720114619532,0.5722645716197386
155,2017-11-28,0.06928174113701027,0.5844526303788768
156,2017-11-29,0.06022613798616805,0.5997021212616067
157,2017-11-30,0.05342188416264227,0.614006402697564
158,2017-12-01,0.04634461828750746,0.6266475124367638
159,2017-12-02,0.04002469102031571,0.6384023011727055
160,2017-12-03,0.0356065881566891,0.650305219003602
161,2017-12-04,0.03093126693207749,0.6634784375148877
162,2017-12-05,0.026872467090567422,0.6795349895814139
163,2017-12-06,0.02363535515199998,0.6906820887729664
164,2017-12-07,0.020343121735087885,0.7049314772323502
165,2017-12-08,0.017556895018877056,0.7195002745864761
166,2017-12-09,0.015203715145331594,0.7350145178182815
167,2017-12-10,0.013032044075877852,0.7476990066355558
168,2017-12-11,0.01129918613692485,0.7608643468622757
169,2017-12-12,0.00968728041831566,0.7752281095929648
170,2017-12-13,0.008337940883253552,0.7879403740846176
171,2017-12-14,0.007227475488336615,0.8024591849265612
172,2017-12-15,0.006510471252232117,0.8133404438448782
173,2017-12-16,0.005551059061345628,0.8274924533686648
174,2017-12-17,0.004728134023065994,0.8417682802590596
175,2017-12-18,0.004025516686518365,0.8509475606584536
176,2017-12-19,0.00342867420099887,0.8652477646026796
177,2017-12-20,0.0029347408561504144,0.8764260918331102
178,2017-12-21,0.002518554831081356,0.8873979048445629
179,2017-12-22,0.0021499758483091106,0.8973553733790658
180,2017-12-23,0.0019623109034617604,0.9058501489438373
181,2017-12-24,0.0016902503077352604,0.9140354799832173
182,2017-12-25,0.0014423175851488417,0.9239606817694215
183,2017-12-26,0.0012116234672609671,0.9323457419720643
184,2017-12-27,0.001017136963707403,0.9434037190851512
185,2017-12-28,0.000854398860863615,0.9555912492310017
186,2017-12-29,0.0007221823170789687,0.9670537098721415
187,2017-12-30,0.000602014041930174,0.9741139760954931
