day_of_outbreak,reproduction_number_mean,reproduction_number_lower,reproduction_number_upper,end_of_outbreak_probability
61,1.5162172120899415,1.061733781365808,2.067228806779053,1.1651033331811558e-31
62,1.4732134602237918,1.0569774208210054,1.9935514849899187,1.7301810606952007e-30
63,1.3692677266689188,0.9781119167893211,1.8632406678510691,7.874944167410734e-33
64,1.3498045652425188,0.968710616269099,1.8286846833661998,9.91735927247284e-32
65,1.3722626899173807,0.9952314855985706,1.842546585374273,1.6337902087659296e-31
66,1.4956327221971284,1.0833463530307663,1.9952284175619428,5.0872435939026694e-30
67,1.5738878770599316,1.140269752553707,2.116934132421601,1.9251897327097113e-31
68,1.6491890103049034,1.1967751539631575,2.166510333212194,2.5658462070505187e-32
69,1.7145593989822803,1.2708211985040532,2.2691805444733264,1.973607445125422e-32
70,1.813231242973717,1.3379377292001462,2.385705761110844,2.098158427131211e-31
71,1.8962826791847467,1.4002973947077477,2.5010726695405165,1.2551056853028738e-30
72,1.8828623819710686,1.3868173340797532,2.481664402658458,2.554874409814218e-31
73,1.7611601210312502,1.2934296021877194,2.3028994334606865,1.956343353657553e-31
74,1.6825425288546134,1.242138644691696,2.2124849296663527,4.689865318091009e-30
75,1.5086514245996006,1.1184058790479943,1.9933880673473379,1.343406872365907e-29
76,1.4860475180062491,1.0950592540648658,1.9579889116818976,2.3500616200811875e-27
77,1.3031836546240532,0.9579954748643938,1.7142689487036706,4.1484396120535124e-27
78,1.0892198196051233,0.7873477638654475,1.4478864533828033,4.4903111288649465e-26
79,0.9432465846299098,0.6905254274211654,1.2575400936601464,1.844459136455807e-24
80,0.8471136411435057,0.6121000372807158,1.1319390304557524,1.0549563915093809e-22
81,0.8192202186664401,0.5897307444602368,1.103138185619158,9.573007653509283e-21
82,0.8248234180784989,0.6003758044962372,1.108948388972009,5.199402579960671e-19
83,0.8247531600239424,0.5916510788555948,1.1062607197847933,1.8186417010724435e-17
84,0.7467781891196915,0.5405279840027284,1.005718511997791,1.738830462298258e-16
85,0.6812467768309659,0.4893402707538393,0.9236988526371996,5.971462425589398e-15
86,0.5999834415345591,0.4236701634514252,0.8169880224643286,7.768889487742305e-14
87,0.5371387087704383,0.3765633849463426,0.7322462326476683,1.587434792218726e-12
88,0.4759735558657802,0.33099128550163687,0.6603530790087248,1.6311800302106566e-11
89,0.4260087928396084,0.28932106712447186,0.5899155458641977,1.6414615084327606e-10
90,0.3888290349984882,0.2642319272932632,0.5522361250544282,1.4158254929545407e-09
91,0.359329895206987,0.23944101145046298,0.5072085627221592,8.575739019993031e-09
92,0.3461385746064537,0.23080506573347637,0.4925490408241396,6.329516634222552e-08
93,0.3412070643580258,0.22461424616023717,0.4941396921824411,3.2481373918425705e-07
94,0.33744791501379,0.22475232925116728,0.49009534084658035,1.1936131052256857e-06
95,0.3292352725823556,0.21218657141094652,0.4778629481036551,3.1811534613554648e-06
96,0.32477772628861723,0.20984302556617473,0.47340338050262576,1.1997814178978133e-05
97,0.31619359421767856,0.2016912469538907,0.46038446945574113,2.5922915665237295e-05
98,0.3045736010945521,0.19117393047765188,0.45060578880267826,6.133392667620194e-05
99,0.3019345741322488,0.1883376720433172,0.45722029031620576,0.00019917301646412127
100,0.30487736361854023,0.18796742988382384,0.46652528444979974,0.000564347767326951
101,0.3089313448139683,0.186546852341431,0.4800749055548972,0.0011036201523137697
102,0.3080278648377875,0.18153353672445124,0.48462240104862003,0.0015044955920963429
103,0.30567287005688726,0.1801348443662789,0.48617560121735703,0.002422523601493329
104,0.307138796387819,0.17724716330087822,0.4867587332960116,0.004715070534970541
105,0.3073246031197269,0.17280744777856188,0.4889737993185966,0.006527946823737089
106,0.31064191573571687,0.17324140197056334,0.4963852634083445,0.011304314948885598
107,0.3126572586906098,0.1722039810698765,0.5092426021966142,0.013926405781372029
108,0.3171128649105494,0.17218919375099742,0.5244507629944473,0.022089886200767354
109,0.32346671994042936,0.1712228849141505,0.5357359157637823,0.033832671686790286
110,0.3331337174281822,0.17300967904659242,0.5573563944841079,0.050469637877760445
111,0.34045181155665494,0.17641094404392468,0.5876726165148627,0.052450804043451364
112,0.3441476019621708,0.1755764366381113,0.5905969662316382,0.052763488349023016
113,0.3481645525174461,0.1738160718569675,0.5984953034530488,0.07228323367620405
114,0.35490268620485343,0.17141013246085687,0.6127003966039468,0.09641329968611365
115,0.3628632708535965,0.17708673902425562,0.6428137849266297,0.12549403651836094
116,0.36471622194948605,0.17722097013180554,0.6528965048028166,0.10899686922215354
117,0.3684770644807904,0.1763151465513978,0.6674829655052367,0.13498294083757906
118,0.3725108923363557,0.17875186472353402,0.6830824850037543,0.16415499126309147
119,0.3786749923704768,0.17835351135766475,0.702986983374223,0.19672108122519463
120,0.3864214699362654,0.18074236376816954,0.7270919027920199,0.23302677585602516
121,0.3956122579243964,0.18134743517054874,0.7445220642433779,0.2736210178941265
122,0.40607557707503744,0.18443520272688596,0.7715133672232272,0.31904546439058884
123,0.41843170466378427,0.18674110852886397,0.8163721901127458,0.36962291669144987
124,0.43180934222515205,0.18749312675900598,0.8360477604321291,0.4254756900344205
125,0.44625614102529665,0.19240911516640527,0.8711334013579187,0.4861523691166166
126,0.45311273917537653,0.1905129134383653,0.9001290839372363,0.34072127873680924
127,0.4610839658625138,0.19072381220620777,0.9160161508735065,0.37895577494485655
128,0.4708668951343631,0.19570845569364514,0.9365638929958533,0.4158274321176055
129,0.4815300187960944,0.1988942513402179,0.9838019439547813,0.45043976310250106
130,0.4924991945347588,0.20197965446431415,0.997464606718182,0.4825637882549739
131,0.503386376362186,0.20528449238260296,1.0220244457937107,0.5130293946016384
132,0.5139098626184138,0.20622921623418794,1.0612087000527448,0.5434529048507524
133,0.5160394796650524,0.20924404683323908,1.070358760200081,0.34660251095580863
134,0.519755448480532,0.20870067384366806,1.0553696609291054,0.36631392810764046
135,0.5242496667635642,0.2021193224032413,1.0795054212296868,0.3876211604575539
136,0.5269389249845916,0.20389727179699424,1.1009064075200425,0.41046007345544383
137,0.5319818132251783,0.20100793826625493,1.1152675490809745,0.4348150597106679
138,0.5352430593317982,0.2057530036674415,1.1436536698530566,0.4612379719033256
139,0.5389879523728313,0.2026423246725633,1.1456455180141452,0.4904318482037259
140,0.545107274039732,0.20548451927661693,1.1675859535580664,0.523264925065376
141,0.5512613247561942,0.2098845060645849,1.2026540862845894,0.5602765222481962
142,0.5595645307713127,0.20799706164750836,1.2693935893650397,0.6013729386050516
143,0.5640542546752992,0.20844603337832943,1.2576506580448932,0.6458745361268757
144,0.5711841671195942,0.20612240903264206,1.2896699265643448,0.6920596815368504
145,0.5801987648989044,0.20898859560658853,1.3063797203832712,0.7383165647792758
146,0.5885445404879324,0.20678923444605918,1.33073698185798,0.7829328743190802
147,0.5985000615658888,0.21553996137252407,1.3634357504003163,0.8241963539604843
148,0.6044727066819932,0.20997265828681555,1.372493302705919,0.8609690486185864
149,0.6173323560279296,0.20761531194285374,1.4397821690551245,0.8923360152321327
150,0.6240595399955986,0.2058513604141311,1.4662185505122292,0.9184801701568395
151,0.6342924062200842,0.21096815003729918,1.461529073301531,0.9393968570359776
152,0.6451326050655172,0.21529998549937107,1.5219622491993305,0.9557553872467626
153,0.6554395196411005,0.21891399281888838,1.5187151544765072,0.9682378623491483
154,0.6661620875474555,0.22022867260557383,1.5712150378668264,0.9775474254605203
155,0.6738649078879658,0.22431128863270475,1.6338013556971505,0.9843559476509527
156,0.6849775636128671,0.22688178953573118,1.5797607553494384,0.9892293015673647
157,0.694514071907184,0.22432362805957182,1.6303764006646553,0.9926726202358459
158,0.7037259800934021,0.22149870897979873,1.665859259898695,0.9950683758226401
159,0.7135060105922019,0.22632641183701854,1.7063967082018419,0.9967130055681042
160,0.7238924386224731,0.2293794713100791,1.728490362588076,0.9978296664731476
161,0.73237108103187,0.2300016680791964,1.7577066677454494,0.998580325823959
162,0.7412588186921846,0.22953176221558533,1.7942384029375729,0.9990786360896591
163,0.750809664074201,0.22969821700266985,1.8418055648976817,0.9994065907937227
164,0.7581041636838245,0.2365243611043833,1.8557969671492502,0.9996207846193796
165,0.7666616084972452,0.23213532050053998,1.8767168128419174,0.9997591544710106
166,0.7739339900663013,0.23498649878749192,1.9089911449284709,0.9998526478611914
167,0.7842922160459802,0.23827429880443013,1.9274549594113832,0.9999073788826863
168,0.7925247571900321,0.23315194173071702,1.9377359273715196,0.9999421799977785
169,0.803260461858809,0.23752057050024952,1.9324478683832147,0.9999641092427287
170,0.8095371886772759,0.23850548177151165,2.012031626210256,0.9999778884101125
171,0.8181691238951301,0.2515572717581675,2.0410569168754,0.9999864500442666
172,0.8255413764924967,0.24770243066107817,2.044066464044426,0.9999917569320139
173,0.8334424911198263,0.25490243542471314,2.0626041643285458,1.0
